,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
636,BEF,3a10,A,6zhh,A,2,[4],[4],BEF,BEF,1.5758352279663086,3.3313114643096924,0.7952951192855835,0.775684118270874,0.9204841256141663,0.8090094923973083
637,GTP,1s49,A,3ldu,A,2,[32],[32],GTP,GTP,6.497014045715332,2.8585927486419678,1.45597243309021,0.6928433179855347,0.9458600878715515,1.2792994976043701
638,NDP,3cse,A,5c37,A,2,[48],[48],NDP,NDP,2.7932021617889404,3.6895828247070312,1.3696378469467163,0.7482442259788513,0.9389989376068115,0.9669187068939209
639,UDP,2p73,A,4cvm,A,2,[24],[25],UDP,UDP,7.437623500823975,3.04750919342041,1.3009772300720215,0.7276610136032104,0.9341119527816772,1.1357605457305908
640,ADE,2qes,A,2qtt,A,2,[10],[10],ADE,ADE,0.6226086616516113,2.4191696643829346,1.3909425735473633,0.6937962174415588,0.7926165461540222,1.2650254964828491
641,ADP,1lkx,C,2wqn,A,2,[27],[27],ADP,ADP,1.642061710357666,2.9790682792663574,1.4559962749481201,0.7023948431015015,0.8348473906517029,1.2386091947555542
642,AMP,1uuy,A,2ak3,A,2,[23],[22],AMP,AMP,5.708308696746826,2.8828063011169434,1.5821306705474854,0.7157130837440491,0.8506332039833069,1.0263781547546387
643,APR,1vhz,A,4ros,A,2,[36],[18],APR,APR,8.185853958129883,2.6153852939605713,1.7584149837493896,0.7070270776748657,0.5212222933769226,1.2800639867782593
644,GDP,2dgn,A,2ery,B,2,[28],[28],GDP,GDP,1.4374876022338867,3.7509567737579346,0.9052795767784119,0.7592768669128418,0.9907158613204956,0.7783887982368469
645,ACO,1b87,A,8g1e,A,2,[51],[51],ACO,ACO,4.777888298034668,2.6408069133758545,1.687836766242981,0.649970531463623,0.918052077293396,1.2330514192581177
646,COA,2ahv,A,3f8k,A,2,[48],[48],COA,COA,3.6268856525421143,2.7284793853759766,1.4482316970825195,0.7452358603477478,0.8460881114006042,1.1640737056732178
647,ANP,2oid,A,5ljw,A,2,[31],[31],ANP,ANP,2.36716890335083,2.7732694149017334,1.5081498622894287,0.727479875087738,0.7374382019042969,1.2211230993270874
648,ACO,4ava,A,8g1e,A,2,[51],[51],ACO,ACO,6.738699436187744,1.9891880750656128,1.7488012313842773,0.5176651477813721,0.37715399265289307,1.3905867338180542
649,INS,5ysq,B,6b5z,A,2,[12],[12],INS,INS,3.707944393157959,2.757025957107544,1.5482161045074463,0.7286137342453003,0.81352698802948,1.0798677206039429
650,SAM,4njg,A,6rie,O,2,[27],[27],SAM,SAM,2.6426336765289307,3.009702205657959,1.4880675077438354,0.6762401461601257,0.9274927377700806,1.313048243522644
651,NAP,1eyy,A,2y05,A,2,[48],[31],NAP,NAP,2.4148356914520264,3.719208240509033,1.2113527059555054,0.7456040382385254,0.8218141794204712,0.9557147026062012
652,ACO,5hgz,A,8g1e,A,2,[51],[51],ACO,ACO,5.36783504486084,2.4863083362579346,1.740078091621399,0.631713330745697,0.9072843790054321,1.4331952333450317
653,AMP,3fiu,A,6kby,A,2,[22],[23],AMP,AMP,3.261568784713745,2.9732601642608643,1.524736762046814,0.7366987466812134,0.928061842918396,1.0924187898635864
654,GDD,2gt4,A,2zu8,A,2,[39],[39],GDD,GDD,4.803269863128662,2.945025682449341,1.3952088356018066,0.6678613424301147,0.9569624662399292,1.3570239543914795
655,ALF,3zq6,B,7x20,A,2,[5],[5],ALF,ALF,2.879167079925537,2.7187654972076416,1.364212989807129,0.71888267993927,0.8321662545204163,1.1175481081008911
656,MG,2fco,A,2kwi,A,2,[1],[1],MG,MG,3.0614919662475586,3.045001268386841,1.607250452041626,0.7453122735023499,0.8204641342163086,1.0233948230743408
657,ADP,1o51,A,5zlp,J,2,[27],[27],ADP,ADP,3.456848621368408,2.7867588996887207,1.4291750192642212,0.752494215965271,0.7774562835693359,1.08062744140625
658,BEF,6ww6,B,6zhh,A,2,[4],[4],BEF,BEF,1.6068305969238281,3.4109578132629395,0.8555727005004883,0.7769919633865356,0.8707624673843384,0.7942392826080322
659,ATP,2e5y,A,3ke5,A,2,[31],[31],ATP,ATP,7.922112464904785,2.041224241256714,1.5964078903198242,0.7441767454147339,0.9166437983512878,1.3589140176773071
660,5GP,1ex7,A,3n1s,J,2,[24],[24],5GP,5GP,3.041552782058716,2.960172653198242,1.5420498847961426,0.7402779459953308,0.4727224111557007,1.1385797262191772
661,ADP,1lkx,C,4edh,B,2,[27],[27],ADP,ADP,1.852886438369751,4.092762470245361,0.6500338315963745,0.7743263840675354,0.9854055047035217,0.8080708384513855
662,ACO,3mgd,B,8g1e,A,2,[51],[51],ACO,ACO,5.8096394538879395,2.4432690143585205,1.551886796951294,0.6260136365890503,0.8724462985992432,1.3172246217727661
663,APR,1q17,C,3ewp,A,2,[36],[36],APR,APR,2.6663591861724854,3.4697105884552,1.2230138778686523,0.7732547521591187,0.9722548723220825,0.8912609815597534
664,NAP,3jz4,A,4zqb,B,2,[48],[48],NAP,NAP,2.923372745513916,4.014309883117676,1.0303375720977783,0.7541990280151367,0.8719601631164551,0.9118109345436096
665,SAM,3mte,A,4fak,A,2,[27],[26],SAM,SAM,2.9540975093841553,3.5189290046691895,1.2279807329177856,0.7259481549263,0.9346156120300293,0.9692889451980591
666,MN,1s4o,A,4ipi,A,2,[1],[1],MN,MN,1.9114892482757568,2.8085484504699707,1.3528165817260742,0.6991837024688721,0.7166063189506531,1.2458186149597168
667,PYR,4plf,B,5w5r,A,2,[6],[6],PYR,PYR,7.3406982421875,2.8700006008148193,1.3903493881225586,0.7008764147758484,0.7506487369537354,1.1195557117462158
668,SAM,3ai9,X,3sxj,A,2,[27],[20],SAM,SAM,1.9391943216323853,3.25600004196167,1.3124573230743408,0.7105893492698669,0.9463254809379578,1.0856330394744873
669,AMP,3ber,A,3uq6,A,2,[23],[23],AMP,AMP,2.8844993114471436,3.127072811126709,1.235879898071289,0.7411132454872131,0.8492699265480042,0.9837781190872192
670,ZN,1ta9,B,5g0j,A,2,[1],[1],ZN,ZN,0.7894891500473022,2.5260815620422363,1.7559621334075928,0.6697424054145813,0.7272424101829529,1.3118736743927002
671,AMP,2ak3,A,6kby,A,2,[22],[23],AMP,AMP,5.957973957061768,2.377748489379883,1.5925058126449585,0.6806991100311279,0.6702300310134888,1.1288045644760132
672,NAP,5tqm,A,5xv0,F,2,[48],[48],NAP,NAP,2.9427504539489746,3.8243420124053955,1.4383361339569092,0.7691582441329956,0.9410800933837891,1.034828782081604
673,COA,3f8k,A,5hbr,A,2,[48],[48],COA,COA,4.684960842132568,2.9676239490509033,1.3507721424102783,0.7043842077255249,0.9039562940597534,1.1065469980239868
674,ADE,1j1r,A,3bsf,A,2,[10],[10],ADE,ADE,3.0014901161193848,2.5573673248291016,1.4734134674072266,0.7297374606132507,0.8676764965057373,1.151096224784851
675,FMN,3gr3,A,7epe,A,2,[31],[31],FMN,FMN,2.3463006019592285,2.6987528800964355,1.551125407218933,0.6510303020477295,0.7176849842071533,1.0320358276367188
676,SAM,3sxj,A,4fak,A,2,[27],[27],SAM,SAM,2.93276047706604,3.55826997756958,1.2081997394561768,0.7460255026817322,0.9072337746620178,0.985734760761261
677,GDP,2dgn,A,4ei7,A,2,[28],[28],GDP,GDP,2.4958741664886475,3.081859588623047,1.4022932052612305,0.7312487959861755,0.6421631574630737,1.0760257244110107
678,PLP,2zsj,A,4r8d,A,2,[15],[15],PLP,PLP,2.026116371154785,3.378272533416748,1.3946192264556885,0.7551286816596985,0.8212176561355591,1.1300503015518188
679,AMP,1k9y,A,4k46,A,2,[23],[23],AMP,AMP,6.190089702606201,2.763129711151123,1.587966799736023,0.7228643894195557,0.9058956503868103,1.1237072944641113
680,ACO,1hm8,A,4jvt,A,2,[48],[51],ACO,ACO,4.256685733795166,2.669182300567627,1.3745204210281372,0.7170297503471375,0.8823373317718506,1.0584443807601929
681,NAI,2a92,C,3flk,A,2,[44],[44],NAI,NAI,2.4503402709960938,3.294051170349121,1.300840139389038,0.7181150317192078,0.8574653267860413,1.2218050956726074
682,COA,1cm0,A,4ubt,A,2,[48],[48],COA,COA,3.939724922180176,3.0124826431274414,1.3729978799819946,0.7259600162506104,0.8536087870597839,1.10325026512146
683,ADP,2is6,A,6ks6,g,2,[27],[27],ADP,ADP,2.6913633346557617,3.0472309589385986,1.4285016059875488,0.707599937915802,0.8615943193435669,1.1924567222595215
684,MG,2onr,A,6rd4,X,2,[1],[1],MG,MG,7.541365146636963,2.667827606201172,1.6217719316482544,0.6922231912612915,0.9391735196113586,1.2223557233810425
685,AMP,1uuy,A,2gm3,A,2,[23],[22],AMP,AMP,3.4212915897369385,3.125584602355957,1.5773428678512573,0.7055726647377014,0.5953363180160522,1.0889956951141357
686,ACO,2h5m,A,8g1e,A,2,[51],[51],ACO,ACO,6.141256332397461,2.405730962753296,1.9599121809005737,0.5823255777359009,0.985724151134491,1.1809455156326294
687,COA,1cm0,A,6qfb,C,2,[48],[48],COA,COA,6.468104839324951,2.268883228302002,1.758927583694458,0.6252643465995789,0.5065638422966003,1.3062783479690552
688,ATP,1csn,A,1xdp,A,2,[31],[31],ATP,ATP,5.155137062072754,2.372359037399292,1.5142977237701416,0.7280522584915161,0.592138409614563,1.2585021257400513
689,HEM,3dhr,A,7dvr,A,2,[43],[43],HEM,HEM,6.30689001083374,2.426581859588623,1.6791164875030518,0.6738749146461487,0.7465248703956604,1.368285059928894
690,NAD,1gv0,A,1qs2,A,2,[44],[44],NAD,NAD,3.3791909217834473,2.9743828773498535,1.2719007730484009,0.7031922936439514,0.7989248037338257,1.0396050214767456
691,ADP,2awn,A,5gsz,A,2,[27],[27],ADP,ADP,3.428129196166992,3.821484088897705,0.6581247448921204,0.7421005964279175,0.974205732345581,0.7873783111572266
692,ACO,6v3t,A,8g1e,A,2,[51],[51],ACO,ACO,5.053884983062744,2.3546438217163086,1.5073676109313965,0.6072827577590942,0.8657774329185486,1.6409882307052612
693,APR,3ewp,A,4ros,A,2,[36],[36],APR,APR,3.0311288833618164,3.576784133911133,0.9175331592559814,0.7627382874488831,0.9741458296775818,0.932929515838623
694,APR,2hjr,B,3ewp,A,2,[36],[36],APR,APR,2.824293613433838,3.5244085788726807,1.0399476289749146,0.7714154124259949,0.8412495851516724,0.9460963010787964
695,SAH,2zvb,A,3ofk,A,2,[26],[26],SAH,SAH,4.395354747772217,2.9155421257019043,1.5564541816711426,0.6463086009025574,0.910537600517273,1.4904128313064575
696,HEC,1gjq,A,7aba,A,2,[43],[43],HEC,HEC,6.337886333465576,2.04731822013855,1.4642159938812256,0.6678029894828796,0.6956130266189575,1.3479552268981934
697,NDP,7w5n,A,8b9z,P,2,[48],[48],NDP,NDP,3.318547010421753,3.9627037048339844,1.1277962923049927,0.7580564022064209,0.8342785239219666,0.9108980894088745
698,COA,4x0o,E,7k0a,A,2,[48],[27],COA,COA,4.588895320892334,3.1234283447265625,1.5634125471115112,0.7023539543151855,0.8926540017127991,1.2044302225112915
699,AMP,2dcl,A,4e6n,A,2,[22],[23],AMP,AMP,6.936142921447754,2.127469539642334,1.391882061958313,0.7310068607330322,0.23938661813735962,1.074289321899414
700,COA,2ahv,A,3ubm,B,2,[48],[48],COA,COA,5.488579273223877,2.636570692062378,1.6910285949707031,0.7206115126609802,0.8785634636878967,1.3410991430282593
701,UDP,4cvm,A,5ggi,B,2,[25],[24],UDP,UDP,7.463442325592041,3.189141035079956,1.3151828050613403,0.7657409906387329,0.8844369053840637,1.036811351776123
702,AMP,1ct9,A,3uq6,A,2,[23],[23],AMP,AMP,3.4486093521118164,2.841789484024048,1.4209355115890503,0.7288854122161865,0.6883965730667114,1.0514496564865112
703,NAP,4m7u,A,5l3z,A,2,[48],[48],NAP,NAP,3.9013354778289795,3.6625919342041016,1.3364810943603516,0.7122051119804382,0.966120183467865,1.066636085510254
704,APR,1vhz,A,2hjr,B,2,[36],[18],APR,APR,7.8211445808410645,2.737307071685791,1.5539966821670532,0.7203145027160645,0.7969563007354736,1.1235333681106567
705,AKG,3bn1,A,5xvv,B,2,[10],[10],AKG,AKG,5.332284450531006,3.682260513305664,0.9045799970626831,0.7855660915374756,0.9596731066703796,0.8027642369270325
706,ACP,7kjc,A,8oqx,A,2,[31],[31],ACP,ACP,2.657451868057251,2.9344301223754883,1.480483055114746,0.7461892366409302,0.7735814452171326,1.0849894285202026
707,ACO,7ovu,A,8g1e,A,2,[51],[51],ACO,ACO,5.306580543518066,2.0526537895202637,1.755120873451233,0.5803685784339905,0.7969574332237244,1.1803414821624756
708,SAM,2f8l,A,6ift,A,2,[27],[27],SAM,SAM,1.096481442451477,4.658305644989014,0.7404927611351013,0.8425616025924683,0.9543268084526062,0.7914108037948608
709,COA,1p5r,A,3f8k,A,2,[48],[48],COA,COA,4.088589191436768,2.9270472526550293,1.5757907629013062,0.7414743900299072,0.7352443933486938,1.2236791849136353
710,NAD,1nr5,A,3ju8,A,2,[44],[44],NAD,NAD,2.651916980743408,3.0685672760009766,1.3902528285980225,0.7570256590843201,0.7420326471328735,0.9486035108566284
711,IMP,1p17,B,5i34,A,2,[23],[23],IMP,IMP,5.437799453735352,3.0044198036193848,1.099892497062683,0.743861198425293,0.9410693645477295,0.82876056432724
712,ATP,2jk8,A,2vt3,B,2,[31],[9],ATP,ATP,5.602662563323975,2.823718309402466,1.579331398010254,0.7168958187103271,0.922349750995636,1.0809931755065918
713,AMP,4e6n,A,4hxv,A,2,[23],[22],AMP,AMP,3.944824457168579,2.479508876800537,1.5779213905334473,0.7407486438751221,0.8421341180801392,1.2241129875183105
714,NAI,3flk,A,4fw8,A,2,[44],[44],NAI,NAI,2.8647003173828125,3.2669425010681152,1.2449297904968262,0.7190164923667908,0.8882108330726624,1.1664501428604126
715,UDP,4cvm,A,7zer,A,2,[25],[24],UDP,UDP,7.280871868133545,3.2276735305786133,1.2340153455734253,0.760920524597168,0.9305098652839661,0.9789524674415588
716,CA,4b97,A,6fzv,A,2,[1],[1],CA,CA,8.19954776763916,2.4536008834838867,1.426581859588623,0.6659888029098511,0.9263695478439331,1.4015411138534546
717,AMP,3l2p,A,4ini,B,2,[23],[22],AMP,AMP,2.487663507461548,2.9106783866882324,1.3444277048110962,0.7493232488632202,0.8847078680992126,0.9960101246833801
718,OXY,1oqu,C,4yu3,A,2,[2],[1],OXY,OXY,7.464554309844971,2.1331629753112793,1.6860151290893555,0.7394389510154724,0.7606518268585205,1.0609782934188843
719,ADP,4gt8,A,6ks6,g,2,[27],[27],ADP,ADP,2.8186519145965576,2.946303606033325,1.4668723344802856,0.7495691776275635,0.6643832921981812,1.1324347257614136
720,ANP,3ih0,A,7ph3,A,2,[31],[31],ANP,ANP,2.2909741401672363,3.022472620010376,1.4419294595718384,0.6978121995925903,0.8566174507141113,1.2404669523239136
721,GDP,2qa5,B,5i34,A,2,[28],[28],GDP,GDP,1.4941874742507935,3.490393877029419,1.1908111572265625,0.7126448154449463,0.9341243505477905,0.8334445953369141
722,ANP,7ph3,A,7x4n,E,2,[31],[31],ANP,ANP,3.251596450805664,3.6450424194335938,0.7664675116539001,0.7236899137496948,0.9838745594024658,0.7650485634803772
723,GTP,1a8r,A,1s49,A,2,[32],[32],GTP,GTP,6.92571496963501,2.2726666927337646,1.4892864227294922,0.6759099364280701,0.6269288063049316,1.4511975049972534
724,HEM,1aom,B,2nrm,A,2,[43],[43],HEM,HEM,6.366359710693359,2.084336280822754,1.5462037324905396,0.6890212893486023,0.7238219976425171,1.3748795986175537
725,ADP,2uvq,A,5gsz,A,2,[27],[27],ADP,ADP,1.8995710611343384,4.022271633148193,0.705976665019989,0.7792043089866638,0.9010136127471924,0.751517117023468
726,AMP,1k9y,A,4e6n,A,2,[22],[23],AMP,AMP,4.415345668792725,2.2497236728668213,1.521039366722107,0.7496349215507507,0.7481321096420288,1.1090079545974731
727,UDP,4cvm,A,4pqg,A,2,[25],[24],UDP,UDP,7.378896236419678,3.131190061569214,1.3744497299194336,0.7384666204452515,0.9353609681129456,1.0679959058761597
728,UDP,2d7i,A,4cvm,A,2,[24],[25],UDP,UDP,7.395988464355469,3.0014376640319824,1.2629289627075195,0.7235402464866638,0.9022867679595947,1.1550606489181519
729,MG,1t0f,A,4gi2,A,2,[1],[1],MG,MG,6.582251071929932,2.046828508377075,1.5576335191726685,0.6762847900390625,0.7608316540718079,1.311814308166504
730,AMP,3l2p,A,3uq6,A,2,[23],[22],AMP,AMP,6.0359787940979,2.7636520862579346,1.3645713329315186,0.7275932431221008,0.9132076501846313,1.1263667345046997
731,COA,1scu,A,4ubt,A,2,[48],[48],COA,COA,2.920042037963867,2.960469961166382,1.5194505453109741,0.7275681495666504,0.9075878858566284,0.9689297676086426
732,BEF,6zhh,A,7lza,A,2,[4],[4],BEF,BEF,1.545596718788147,3.387150287628174,0.8505791425704956,0.7772369384765625,0.832504391670227,0.8394752740859985
733,NDP,4l4x,A,7w5n,A,2,[48],[48],NDP,NDP,3.641244649887085,3.964850664138794,1.0786330699920654,0.7642561197280884,0.8527267575263977,0.90240478515625
734,COA,2ahv,A,6mgg,C,2,[48],[48],COA,COA,7.2313714027404785,3.1776387691497803,1.7521361112594604,0.6887195706367493,0.9388266205787659,1.1627377271652222
735,SAM,3ai9,X,6rie,O,2,[27],[20],SAM,SAM,2.951798677444458,3.1753478050231934,1.4241502285003662,0.6542681455612183,0.9198095202445984,1.0813716650009155
736,BGC,3n92,A,5do8,B,2,[12],[12],BGC,BGC,6.383752822875977,3.2071142196655273,1.1216124296188354,0.7227402329444885,0.8315609693527222,0.8805127739906311
737,ADE,2qtt,A,3le7,A,2,[10],[10],ADE,ADE,4.936284065246582,2.637321949005127,1.5963038206100464,0.7449575662612915,0.7751701474189758,0.9856580495834351
738,NAD,3czm,B,5kj5,B,2,[44],[44],NAD,NAD,1.955428957939148,3.8845808506011963,1.1646322011947632,0.7456390261650085,0.8839579224586487,0.9188048839569092
739,SAM,3fpj,B,4fak,A,2,[27],[27],SAM,SAM,3.40970778465271,3.543896198272705,1.1388753652572632,0.7234868407249451,0.985787034034729,0.9822279810905457
740,NDP,2xw7,A,7w5n,A,2,[48],[48],NDP,NDP,3.3299269676208496,3.631901741027832,1.2784582376480103,0.7421160936355591,0.9225407838821411,0.9351882338523865
741,ACO,4jwp,A,8g1e,A,2,[51],[51],ACO,ACO,8.770936965942383,2.8079490661621094,1.5115998983383179,0.6371259689331055,0.9168409705162048,1.2543120384216309
742,CO,3hdi,A,4d07,A,2,[1],[1],CO,CO,7.4010796546936035,2.4352235794067383,1.5211445093154907,0.6907564997673035,0.8556656837463379,1.481569528579712
743,ADP,2awn,B,8cqx,A,2,[27],[27],ADP,ADP,2.2098073959350586,3.179504156112671,1.4072848558425903,0.733780026435852,0.7804551124572754,1.0465145111083984
744,AMP,1k9y,A,5b8h,A,2,[23],[23],AMP,AMP,6.380244731903076,3.116873264312744,1.0357109308242798,0.7561299204826355,0.9589223265647888,0.8746609091758728
745,ACO,3dr8,A,8g1e,A,2,[51],[51],ACO,ACO,6.582449436187744,1.9037387371063232,1.6116050481796265,0.5404613614082336,0.8158342242240906,1.3382395505905151
746,AMP,4e6n,A,4hxv,A,2,[23],[22],AMP,AMP,3.94482421875,2.4795095920562744,1.5779222249984741,0.7407486438751221,0.8421340584754944,1.2241122722625732
747,CO,3l0s,A,7s0w,B,2,[1],[1],CO,CO,7.324735164642334,2.4056568145751953,1.416747808456421,0.6889439225196838,0.9418019652366638,1.279242992401123
748,CU,5yt7,A,6km8,A,2,[1],[1],CU,CU,0.8890841603279114,2.3724944591522217,1.3856316804885864,0.6950991153717041,0.9143767356872559,0.9990860223770142
749,MN,4d0t,A,4ilk,A,2,[1],[1],MN,MN,4.978437900543213,3.303917169570923,1.3737319707870483,0.7767810821533203,0.7846078276634216,0.8810840845108032
750,ADP,2wqn,A,6c90,A,2,[27],[27],ADP,ADP,2.1015751361846924,3.0684657096862793,1.3107877969741821,0.7070297598838806,0.8037441372871399,1.232097864151001
751,SAM,4fak,A,4uw0,A,2,[27],[27],SAM,SAM,8.141027450561523,3.006408214569092,1.4091122150421143,0.7168745994567871,0.7154446840286255,1.1558988094329834
752,GTP,1a8r,A,6oix,C,2,[32],[32],GTP,GTP,4.847979545593262,1.7511754035949707,1.3666956424713135,0.6748616695404053,0.6660287976264954,1.4231022596359253
753,NAD,2jg7,A,3nrc,A,2,[44],[44],NAD,NAD,2.851383924484253,4.080648899078369,0.9829202890396118,0.7721836566925049,0.8407472968101501,0.8413163423538208
754,NAP,4zqb,B,5eyg,B,2,[48],[48],NAP,NAP,6.474828720092773,2.7579851150512695,1.3826677799224854,0.691999614238739,0.866568386554718,0.9876708388328552
755,UDP,2acv,A,4cvm,A,2,[24],[25],UDP,UDP,7.312309741973877,3.248168706893921,1.2400813102722168,0.7530151009559631,0.866034746170044,1.0375304222106934
756,CU,1a4a,A,6km8,A,2,[1],[1],CU,CU,1.0069831609725952,2.4644925594329834,1.5285683870315552,0.6996926665306091,0.821922779083252,1.1531614065170288
757,UDP,4cvm,A,5tvg,A,2,[25],[24],UDP,UDP,7.417954444885254,3.1097397804260254,1.3570194244384766,0.7324971556663513,0.8178507089614868,1.059881567955017
758,AMP,3uq6,A,4qei,A,2,[23],[23],AMP,AMP,3.7235615253448486,2.494877338409424,1.6254165172576904,0.6915066838264465,0.9418383240699768,1.1684030294418335
759,NAP,4m7u,A,6k3g,B,2,[48],[48],NAP,NAP,4.430888652801514,3.79365873336792,1.2978851795196533,0.7534133195877075,0.9797137379646301,0.9989722967147827
760,FE2,2de6,B,3ven,A,2,[1],[1],FE2,FE2,2.2996652126312256,2.1047091484069824,1.5872060060501099,0.6469131112098694,0.6949905753135681,0.9873621463775635
761,UDP,2iya,A,4cvm,A,2,[24],[25],UDP,UDP,7.330501556396484,3.356935977935791,1.3200570344924927,0.7831581830978394,0.8877246975898743,0.9752770066261292
762,NAP,4m7u,A,4zqb,B,2,[48],[48],NAP,NAP,4.370072364807129,3.7458643913269043,1.353790283203125,0.7264261841773987,0.9451473951339722,0.9692606329917908
763,SAM,1cma,B,4gc9,A,2,[27],[27],SAM,SAM,7.141162395477295,2.769758939743042,1.614306092262268,0.7176250219345093,0.9022623300552368,1.1181257963180542
764,ADP,1ng9,A,2wqn,A,2,[27],[27],ADP,ADP,2.194122314453125,2.9609603881835938,1.3114632368087769,0.730143666267395,0.5137221813201904,1.1732195615768433
765,UDP,4cvm,A,5v0t,E,2,[25],[24],UDP,UDP,7.432200908660889,3.1581194400787354,1.4200621843338013,0.7424838542938232,0.7568318843841553,1.0177994966506958
766,GDP,2nzy,C,5i34,A,2,[28],[28],GDP,GDP,3.269789457321167,2.869269847869873,1.5412240028381348,0.7268299460411072,0.9057475924491882,1.161993384361267
767,UDP,2wtx,D,4cvm,A,2,[24],[25],UDP,UDP,7.429771423339844,3.0822200775146484,1.3848508596420288,0.7333399653434753,0.7606943249702454,1.0490164756774902
768,CU,6l4c,C,6ryx,A,2,[1],[1],CU,CU,1.702260971069336,1.6761882305145264,1.5933743715286255,0.6893839836120605,0.7688889503479004,0.9502087235450745
769,COA,1xvt,A,2ahv,A,2,[48],[48],COA,COA,5.683023929595947,2.3724684715270996,1.4176287651062012,0.7123167514801025,0.8921988010406494,0.8341151475906372
770,COA,4x0o,E,5gcn,A,2,[48],[27],COA,COA,5.677976131439209,3.0415005683898926,1.5725606679916382,0.7458136081695557,0.8282297849655151,1.088841438293457
771,AMP,2dcl,A,6bkf,A,2,[22],[23],AMP,AMP,6.809581756591797,2.7987864017486572,1.521209716796875,0.7763535380363464,0.5286072492599487,0.947989284992218
772,CO,2xvz,A,7s0w,B,2,[1],[1],CO,CO,2.667313814163208,2.0434670448303223,1.8025304079055786,0.6812794804573059,0.6244457960128784,1.039435625076294
773,AMP,4hxv,A,6aic,A,2,[23],[23],AMP,AMP,4.021549224853516,2.9039440155029297,1.5890439748764038,0.7449129819869995,0.6846315264701843,1.2771855592727661
774,ANP,3ih0,A,3vpd,A,2,[31],[31],ANP,ANP,3.1459453105926514,3.1853413581848145,1.5008270740509033,0.7460430264472961,0.8097413182258606,1.091426968574524
775,GDP,2v40,A,6cy5,B,2,[28],[28],GDP,GDP,0.9229320883750916,3.954416036605835,0.7237542867660522,0.8079246878623962,0.9970647692680359,0.7574138045310974
776,NAD,1guz,A,3ju8,A,2,[44],[44],NAD,NAD,1.9762060642242432,3.933943033218384,1.1549615859985352,0.7620968222618103,0.9186429977416992,0.911510705947876
777,COA,1yvk,A,2ahv,A,2,[48],[48],COA,COA,4.27180290222168,2.7799389362335205,1.4302541017532349,0.7420657277107239,0.8096482157707214,1.1173406839370728
778,UDP,3hbn,A,4cvm,A,2,[24],[25],UDP,UDP,7.374003887176514,3.124321937561035,1.2410780191421509,0.7558278441429138,0.6760492920875549,0.9424258470535278
779,COA,2ahv,A,2bue,A,2,[48],[48],COA,COA,3.7722184658050537,2.7398412227630615,1.419471263885498,0.7078836560249329,0.6833578944206238,1.380092978477478
780,CU,1oac,B,4eir,A,2,[1],[1],CU,CU,1.7407163381576538,2.5203378200531006,1.4711344242095947,0.6825047135353088,0.8828748464584351,1.2678650617599487
781,SAM,1cma,B,4ax8,A,2,[27],[27],SAM,SAM,8.071125984191895,2.3102033138275146,1.7026463747024536,0.7028777599334717,0.6125091314315796,1.2573834657669067
782,GDP,1dj3,A,2xkb,C,2,[28],[28],GDP,GDP,2.297776699066162,3.1203603744506836,1.4240248203277588,0.7470493316650391,0.8509215116500854,1.0347442626953125
783,OXY,1oxy,A,4yu3,A,2,[2],[2],OXY,OXY,2.2189950942993164,2.4300849437713623,1.4885727167129517,0.7055803537368774,0.6894773840904236,1.000001311302185
784,ANP,3zfd,A,7ph3,A,2,[31],[31],ANP,ANP,3.2004313468933105,3.613389492034912,0.6718348860740662,0.709048867225647,0.9815263152122498,0.7862156629562378
785,ANP,3zfd,A,4cej,A,2,[31],[31],ANP,ANP,1.4291716814041138,3.2772369384765625,1.022303819656372,0.6555079817771912,0.9611088633537292,1.1712219715118408
786,NAP,5vkt,A,5xv0,F,2,[48],[48],NAP,NAP,2.6409358978271484,3.8165154457092285,1.43849515914917,0.7778156995773315,0.9724496006965637,1.038930058479309
787,NDP,5dul,C,7w5n,A,2,[48],[48],NDP,NDP,3.3822360038757324,3.845099449157715,1.283460021018982,0.7555519938468933,0.6615097522735596,0.8977259397506714
788,AMP,1uuy,A,3uq6,A,2,[23],[22],AMP,AMP,5.606889247894287,2.9314048290252686,1.4627013206481934,0.7643088102340698,0.5048143267631531,1.0093395709991455
789,AMP,2dcl,A,4ini,B,2,[23],[23],AMP,AMP,6.518637180328369,2.800673007965088,1.524402379989624,0.7951648235321045,0.8465498685836792,0.9424810409545898
790,ANP,3ew9,A,3ih0,A,2,[31],[31],ANP,ANP,2.0912082195281982,3.286625862121582,1.403965711593628,0.7263176441192627,0.8007433414459229,1.1119649410247803
791,ACO,6ao7,A,8g1e,A,2,[51],[51],ACO,ACO,8.749008178710938,2.67146635055542,1.4518979787826538,0.6791125535964966,0.6258957386016846,1.1645162105560303
792,MG,1ze1,A,2qlw,B,2,[1],[1],MG,MG,6.631039142608643,2.8200385570526123,1.4674806594848633,0.6956648230552673,0.9113882184028625,1.1449391841888428
793,GTP,1a8r,A,3ldu,A,2,[32],[32],GTP,GTP,5.520531177520752,1.9892632961273193,1.803100824356079,0.6230274438858032,0.44896578788757324,1.0661734342575073
794,NDP,3ing,A,7w5n,A,2,[48],[48],NDP,NDP,3.5778439044952393,3.7932662963867188,1.2194125652313232,0.7475853562355042,0.8869016170501709,0.9303301572799683
